x,y,z
-97.4167,1064.0411,719.168
-97.4167,536.0411,719.168
-102.47721488237764,1056.604870226671,865.9101572010898
-13.796276689571869,524.833578640942,801.7968579730607
-97.4167,536.0411,769.168
-58.112252592184234,385.95600981915135,757.8263105060976
314.4735237381294,1185.499797349625,772.4618977352695
279.82487577850634,1148.4279021835332,718.0934250392363
173.54673221587134,901.6630322104559,893.0319738809224
-97.4167,676.0411,744.168
-97.4167,536.0411,694.168
-97.4167,1064.0411,744.168
277.13951127506255,930.3348432325594,776.5750792326969
24.74096557557189,322.7552031503943,868.3948380278769
124.50551331957197,256.66532896042526,713.7097982026388
92.79127054456947,1176.7549488753546,756.1936208255537
-97.4167,924.0411,744.168
-97.4167,676.0411,769.168
72.48162549627042,287.1779990537342,820.0794147509591
111.81323368924947,1090.5307391187873,721.5357283018407
294.74132953846515,733.4932693528202,934.877248661635
-59.155465489837525,830.6996079432641,818.1168736415013
-97.4167,924.0411,694.168
-142.2763043930594,950.493682916498,859.5567799135349
-71.60151794599835,1096.6075463787527,703.1776834147195
-122.84771356638775,822.152851074591,841.4731498198839
-170.8389191331604,1219.1267483292825,921.97621196973
194.7664183016548,513.3716540540964,773.7902361175596
-64.95654290789622,352.7891162492289,899.0993901760023
-97.4167,396.0411,694.168
43.941667200356534,711.7497218508454,938.4699256523546
-97.4167,1064.0411,694.168
-97.4167,1064.0411,769.168
-159.07532651063104,616.8715132837109,953.7458825850854
305.32040940167565,1225.1761566339405,765.0116230542822
-97.4167,396.0411,744.168
-109.42253330175944,942.3590379808795,928.5916849486532
117.61514095423556,829.9329271857357,793.1120265898892
-129.80553434674346,959.9453940996415,706.9959324562324
156.18151971259883,300.37059932419317,844.80844638857
-199.39432906947332,678.2713655072953,926.4705655626414
214.85116718821027,820.9885660891355,895.60984352522
197.03549577547884,389.8675585292161,750.9904951600492
-209.19447183929088,623.9115364687954,701.4760281750014
-97.4167,784.0411,694.168
112.24833192288312,805.6417065490941,943.6960576407066
7.467402862372921,947.3369689303115,859.4548233309199
141.32654020745682,485.41135807629644,923.9287216937471
74.22604061305478,514.071490482973,847.9490707885221
240.41781347957343,848.0932739531193,842.715243801101
-174.3639373237391,1086.6913277382043,810.0155148538307
-97.4167,396.0411,769.168
-97.4167,924.0411,769.168
-59.81306418268716,275.91992650815894,959.7390632856948
-97.4167,536.0411,744.168
-159.90459097140143,512.4806394562374,706.5964490770828
38.779315281977205,915.1416942663618,731.9077015231904
156.54803722319596,890.1991950556449,959.4723797210935
155.0112840500092,1041.866547449103,844.9910263550183
-183.93270672982283,1199.6575934324997,731.345650016473
-97.4167,676.0411,694.168
-114.6015257662788,902.1359180588552,711.4494327889082
154.38190164729,1123.1068086979894,754.1827379708607
-33.59805502580684,276.2039922827658,825.8496102095135
-97.4167,396.0411,719.168
-88.3455039596281,942.3814494323933,833.834652374584
166.04370398966316,281.3713909573277,873.1876579337361
-97.4167,784.0411,769.168
167.06044297525656,244.01985388183093,748.4373344489616
220.06980484153885,603.3529273050749,750.2078942125078
-171.53887219794728,325.10789179988905,965.2937945918736
124.96437655577117,369.03244932785674,889.3295130132173
33.92776207473409,1163.8809298363385,725.9106334608141
150.92898038944705,1132.061214939096,721.8566741058022
-77.68171297140901,766.5002532426852,942.112938867976
83.68346145241102,1129.921206164409,925.9077556805232
75.0674192148717,405.95338719144746,812.9401344481578
-52.78235707652135,835.8161033832171,912.9625780664802
135.45010075993733,248.3568721535815,964.1181735200034
317.4548158859002,566.2581154081466,753.8505330396252
155.3116513932293,969.1160595505092,933.6910069745923
-97.4167,676.0411,719.168
-224.0962306490896,1059.290686170819,867.496712256534
-162.04977010309887,623.7360966947512,718.9094753970285
3.4986417470957747,819.7120192568545,749.655622282182
-87.63714880761933,742.7442010497534,936.4222700673499
-115.34753844482464,1165.3620585747785,760.7095822634044
-97.4167,784.0411,744.168
-80.57900272190028,918.1974434976077,881.0326905978039
-123.4637236407994,1153.752174352306,900.229491137477
68.08384840004308,388.4351463119957,955.5120835872285
236.03570782756933,397.23485992571125,744.7683834265819
243.82261678787322,340.9165017367423,728.1472689075371
97.46883855963918,854.8775010211982,851.6969604985161
12.222329308247225,628.3268765457387,780.3753244875821
149.35969146599084,638.5967220798327,892.044751813444
-97.4167,784.0411,719.168
-97.4167,924.0411,719.168
38.359509884431105,237.6426397849702,696.6969292919297
125.28060953703115,987.6199973576057,793.5746905523224
